channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UC_mYaQAE6-71rjSN6CeCA-g,HLZLwjzIVGo,2021-05-06T16:00:13Z,Perfect Squares - Dynamic Programming - Leetcode 279 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| Problem Link: https://leetcode.com/problems/perfect-squares/ |n|  |n| 0:00 - Read the problem |n| 1:05 - Drawing Explanation |n| 11:20 - Coding Explanation |n|  |n| leetcode 279 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #perfect #squares  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/HLZLwjzIVGo/maxresdefault.jpg,,28,12526,371,0,35,912,0,1
UC_mYaQAE6-71rjSN6CeCA-g,YLesLbNkyjA,2021-05-09T07:00:08Z,Maximum Subarray Min-Product - Monotonic Increasing Stack - Leetcode 1856 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n|  |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/maximum-subarray-min-product/ |n|  |n| 0:00 - Read the problem |n| 2:50 - Intuition |n| 10:45 - Drawing Explanation |n| 18:18 - Coding Explanation |n|  |n|  |n| leetcode 1856 |n|  |n| #monotonic #stack  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/YLesLbNkyjA/maxresdefault.jpg,,28,7344,192,0,26,1416,0,1
UC_mYaQAE6-71rjSN6CeCA-g,W_akoecmCbM,2022-02-09T17:00:21Z,Word Pattern - Leetcode 290 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Problem Link: https://leetcode.com/problems/word-pattern/ |n|  |n| 0:00 - Read the problem |n| 2:10 - Drawing Explanation |n| 6:50 - Coding Explanation |n|  |n| leetcode 290 |n| This question was identified as an amazon interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #coding #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/W_akoecmCbM/hqdefault.jpg,,28,8856,274,0,25,628,0,1
UC_mYaQAE6-71rjSN6CeCA-g,BTf05gs_8iU,2021-06-02T16:00:05Z,Design Add and Search Words Data Structure - Leetcode 211 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n| ⭐ BLIND-75 SPREADSHEET: https://docs.google.com/spreadsheets/d/1A2PaQKcdwO_lwxz9bAnxXnIQayCouZP6d-ENrBz_NXc/edit#gid=0 |n|  |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/design-add-and-search-words-data-structure/ |n|  |n| 0:00 - Read the problem |n| 3:13 - Drawing Explanation |n| 11:08 - Coding Explanation |n|  |n| leetcode 211 |n| This question was identified as a google interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #trie #prefix  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/BTf05gs_8iU/maxresdefault.jpg,,28,14758,440,0,31,1190,0,1
UC_mYaQAE6-71rjSN6CeCA-g,wCc_nd-GiEc,2021-12-20T17:00:43Z,Longest Increasing Path in a Matrix - Leetcode 329,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Code on Github: https://github.com/neetcode-gh/leetcode/blob/main/329-Longest-Increasing-Path-in-a-Matrix.py |n| Problem Link: https://leetcode.com/problems/longest-increasing-path-in-a-matrix/ |n|  |n| 0:00 - Read the problem |n| 3:20 - Drawing Explanation |n| 12:20 - Coding Explanation |n|  |n| leetcode 329 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #dfs #memoization  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/wCc_nd-GiEc/hqdefault.jpg,,28,13091,389,0,31,1117,0,1
UC_mYaQAE6-71rjSN6CeCA-g,4xbWSRZHqac,2021-06-24T15:00:01Z,Sort Colors - Quicksort Partition - Leetcode 75 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/sort-colors/ |n|  |n| 0:00 - Read the problem |n| 4:14 - Drawing Explanation |n| 13:44 - Coding Explanation |n|  |n| leetcode 75 |n| This question was identified as a facebook coding interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #quicksort #partition  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/4xbWSRZHqac/hqdefault.jpg,,28,12199,374,0,24,992,0,1
UC_mYaQAE6-71rjSN6CeCA-g,rSA3t6BDDwg,2021-07-13T16:00:33Z,Combination Sum II - Backtracking - Leetcode 40 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n|  |n| Problem Link: https://leetcode.com/problems/combination-sum-ii/ |n|  |n| 0:00 - Read the problem |n| 2:22 - Drawing Explanation |n| 11:10 - Coding Explanation |n|  |n| leetcode 40 |n| This question was identified as an amazon interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #combination #backtracking  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/rSA3t6BDDwg/maxresdefault.jpg,,28,13391,305,0,35,978,0,1
UC_mYaQAE6-71rjSN6CeCA-g,5Y2EiZST97Y,2021-03-05T16:30:00Z,Copy List with Random Pointer - Linked List - Leetcode 138,🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| Problem Link: https://leetcode.com/problems/copy-list-with-random-pointer/ |n|  |n| 0:00 - Read the problem |n| 5:07 - Coding Explanation |n|  |n| leetcode 138 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #sorted #array  #python,https://i.ytimg.com/vi/5Y2EiZST97Y/maxresdefault.jpg,,28,17646,584,0,40,607,0,1
UC_mYaQAE6-71rjSN6CeCA-g,FSSKteJmWMs,2020-12-24T15:00:05Z,Learn SQL - SQL Interview Question - Second Highest Salary,📕 Most popular Interview Prep Book: https://amzn.to/3sIQ2pd |n| 📘 Most effective interview Prep Book: https://amzn.to/35YHBfI |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Problem Link: https://leetcode.com/problems/second-highest-salary/ |n|  |n| 0:00 - Drawing explanation |n| 2:40 - Coding solution |n|  |n|  |n| leetcode 176 |n| Song: Bamboo by Oak Studios |n| Creative Commons - Attribution ND 4.0 |n| https://youtu.be/3g0kRuTpX38 |n| #mysql #neetcode #sqlinterview,https://i.ytimg.com/vi/FSSKteJmWMs/maxresdefault.jpg,,28,2223,65,0,6,374,0,1
UC_mYaQAE6-71rjSN6CeCA-g,86yKkaNi3sU,2021-10-03T05:00:02Z,Find Missing Observations - Leetcode 2028 Weekly Contest Problem - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Problem Link: https://leetcode.com/problems/find-missing-observations/ |n|  |n| leetcode 2028 |n| #coding #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/86yKkaNi3sU/maxresdefault.jpg,,28,2540,81,0,8,788,0,1
UC_mYaQAE6-71rjSN6CeCA-g,73r3KWiEvyk,2020-06-21T07:09:53Z,House Robber -  Leetcode 198 - Python Dynamic Programming,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n|  |n| Problem Link: https://leetcode.com/problems/house-robber/ |n|  |n| 0:00 Conceptual |n| 8:03 Coding optimal solution |n|  |n| #python #neetcode #leetcode |n|  |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/73r3KWiEvyk/maxresdefault.jpg,"google coding interview,google online assessment,google onsite interview,google phone interview",28,64242,1488,0,89,635,0,1
UC_mYaQAE6-71rjSN6CeCA-g,vgBrQ0NM5vE,2021-04-28T16:00:25Z,Frequency of the Most Frequent Element - Sliding Window - Leetcode 1838,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| Problem Link: https://leetcode.com/problems/frequency-of-the-most-frequent-element/ |n|  |n| 0:00 - Read the problem |n| 3:35 - Drawing Explanation |n| 14:34 - Coding Explanation |n|  |n| leetcode 1838 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #sliding #window  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/vgBrQ0NM5vE/maxresdefault.jpg,,28,11450,398,0,37,1090,0,1
